225921757,James Lankford,R,Oklahoma,SenatorLankford,29442313,Bernie Sanders,I,Vermont,SenSanders
225921757,James Lankford,R,Oklahoma,SenatorLankford,29201047,Jeff Merkley,D,Oregon,SenJeffMerkley
225921757,James Lankford,R,Oklahoma,SenatorLankford,21269970,Roy Blunt,R,Missouri,RoyBlunt
225921757,James Lankford,R,Oklahoma,SenatorLankford,21157904,Richard Burr,R,North Carolina,SenatorBurr
225921757,James Lankford,R,Oklahoma,SenatorLankford,21111098,Richard Shelby,R,Alabama,SenShelby
225921757,James Lankford,R,Oklahoma,SenatorLankford,20597460,Bill Nelson,D,Florida,SenBillNelson
225921757,James Lankford,R,Oklahoma,SenatorLankford,20546536,Jim Inhofe,R,Oklahoma,InhofePress
225921757,James Lankford,R,Oklahoma,SenatorLankford,19726613,Susan Collins,R,Maine,SenatorCollins
225921757,James Lankford,R,Oklahoma,SenatorLankford,19394188,John McCain,R,Arizona,SenJohnMcCain
225921757,James Lankford,R,Oklahoma,SenatorLankford,18915145,Rob Portman,R,Ohio,senrobportman
225921757,James Lankford,R,Oklahoma,SenatorLankford,18695134,Bob Menendez,D,New Jersey,SenatorMenendez
225921757,James Lankford,R,Oklahoma,SenatorLankford,18632666,Jerry Moran,R,Kansas,JerryMoran
225921757,James Lankford,R,Oklahoma,SenatorLankford,18061669,Lisa Murkowski,R,Alaska,lisamurkowski
225921757,James Lankford,R,Oklahoma,SenatorLankford,17494010,Chuck Schumer,D,New York,SenSchumer
225921757,James Lankford,R,Oklahoma,SenatorLankford,16160352,Claire McCaskill,D,Missouri,clairecmc
225921757,James Lankford,R,Oklahoma,SenatorLankford,16056306,Jeff Flake,R,Arizona,JeffFlake
225921757,James Lankford,R,Oklahoma,SenatorLankford,15808765,Cory Booker,D,New Jersey,CoryBooker
225921757,James Lankford,R,Oklahoma,SenatorLankford,15745368,Marco Rubio,R,Florida,marcorubio
225921757,James Lankford,R,Oklahoma,SenatorLankford,15324851,Chris Coons,D,Delaware,ChrisCoons
225921757,James Lankford,R,Oklahoma,SenatorLankford,14845376,Lindsey Graham,R,South Carolina,GrahamBlog
225921757,James Lankford,R,Oklahoma,SenatorLankford,13218102,John Cornyn,R,Texas,JohnCornyn
225921757,James Lankford,R,Oklahoma,SenatorLankford,11651202,Steve Daines,R,Montana,SteveDaines
225921757,James Lankford,R,Oklahoma,SenatorLankford,10615232,Chuck Grassley,R,Iowa,ChuckGrassley
225921757,James Lankford,R,Oklahoma,SenatorLankford,7429102,Mark Warner,D,Virginia,MarkWarner
225921757,James Lankford,R,Oklahoma,SenatorLankford,5558312,John Boozman,R,Arkansas,JohnBoozman
224285242,Michael Bennet,D,Colorado,SenBennetCO,811313565760163000,Catherine Cortez Masto,D,Nevada,SenCortezMasto
224285242,Michael Bennet,D,Colorado,SenBennetCO,2962923040,Ben Sasse,R,Nebraska,SenSasse
224285242,Michael Bennet,D,Colorado,SenBennetCO,2955485182,Mike Rounds,R,South Dakota,SenatorRounds
224285242,Michael Bennet,D,Colorado,SenBennetCO,2891210047,Dan Sullivan,R,Alaska,SenDanSullivan
224285242,Michael Bennet,D,Colorado,SenBennetCO,2863210809,David Perdue,R,Georgia,sendavidperdue
224285242,Michael Bennet,D,Colorado,SenBennetCO,2856787757,Joni Ernst,R,Iowa,SenJoniErnst
224285242,Michael Bennet,D,Colorado,SenBennetCO,1262099252,Brian Schatz,D,Hawaii,SenBrianSchatz
224285242,Michael Bennet,D,Colorado,SenBennetCO,1099199839,Martin Heinrich,D,New Mexico,MartinHeinrich
224285242,Michael Bennet,D,Colorado,SenBennetCO,1096059529,Jim Risch,R,Idaho,SenatorRisch
224285242,Michael Bennet,D,Colorado,SenBennetCO,1074518754,Tammy Baldwin,D,Wisconsin,SenatorBaldwin
224285242,Michael Bennet,D,Colorado,SenBennetCO,1074480192,Ted Cruz,R,Texas,SenTedCruz
224285242,Michael Bennet,D,Colorado,SenBennetCO,1071402577,Deb Fischer,R,Nebraska,SenatorFischer
224285242,Michael Bennet,D,Colorado,SenBennetCO,1068481578,Angus King,I,Maine,SenAngusKing
224285242,Michael Bennet,D,Colorado,SenBennetCO,970207298,Elizabeth Warren,D,Massachusetts,SenWarren
224285242,Michael Bennet,D,Colorado,SenBennetCO,968650362,Tom Cotton,R,Arkansas,SenTomCotton
224285242,Michael Bennet,D,Colorado,SenBennetCO,600463589,Mike Crapo,R,Idaho,MikeCrapo
224285242,Michael Bennet,D,Colorado,SenBennetCO,555474658,Thad Cochran,R,Mississippi,SenThadCochran
224285242,Michael Bennet,D,Colorado,SenBennetCO,476256944,Dianne Feinstein,D,California,SenFeinstein
224285242,Michael Bennet,D,Colorado,SenBennetCO,382791093,John Hoeven,R,North Dakota,SenJohnHoeven
224285242,Michael Bennet,D,Colorado,SenBennetCO,296361085,John Thune,R,South Dakota,SenJohnThune
224285242,Michael Bennet,D,Colorado,SenBennetCO,291756142,Mike Enzi,R,Wyoming,SenatorEnzi
224285242,Michael Bennet,D,Colorado,SenBennetCO,266133081,Dean Heller,R,Nevada,SenDeanHeller
224285242,Michael Bennet,D,Colorado,SenBennetCO,264219447,Roger Wicker,R,Mississippi,SenatorWicker
224285242,Michael Bennet,D,Colorado,SenBennetCO,262756641,Orrin Hatch,R,Utah,SenOrrinHatch
224285242,Michael Bennet,D,Colorado,SenBennetCO,250188760,Ron Wyden,D,Oregon,RonWyden
224285242,Michael Bennet,D,Colorado,SenBennetCO,247334603,Dick Durbin,D,Illinois,SenatorDurbin
224285242,Michael Bennet,D,Colorado,SenBennetCO,242836537,Patrick Leahy,D,Vermont,SenatorLeahy
224285242,Michael Bennet,D,Colorado,SenBennetCO,242555999,Sheldon Whitehouse,D,Rhode Island,SenWhitehouse
224285242,Michael Bennet,D,Colorado,SenBennetCO,236511574,Gary Peters,D,Michigan,SenGaryPeters
224285242,Michael Bennet,D,Colorado,SenBennetCO,235217558,Cory Gardner,R,Colorado,SenCoryGardner
224285242,Michael Bennet,D,Colorado,SenBennetCO,234128524,Todd Young,R,Indiana,SenToddYoung
224285242,Michael Bennet,D,Colorado,SenBennetCO,233737858,Ron Johnson,R,Wisconsin,SenRonJohnson
224285242,Michael Bennet,D,Colorado,SenBennetCO,225921757,James Lankford,R,Oklahoma,SenatorLankford
224285242,Michael Bennet,D,Colorado,SenBennetCO,221162525,Pat Toomey,R,Pennsylvania,SenToomey
224285242,Michael Bennet,D,Colorado,SenBennetCO,216881337,Rand Paul,R,Kentucky,RandPaul
224285242,Michael Bennet,D,Colorado,SenBennetCO,202206694,John Barrasso,R,Wyoming,SenJohnBarrasso
224285242,Michael Bennet,D,Colorado,SenBennetCO,193794406,Shelley Moore Capito,R,West Virginia,SenCapito
224285242,Michael Bennet,D,Colorado,SenBennetCO,172858784,Tim Kaine,D,Virginia,timkaine
224285242,Michael Bennet,D,Colorado,SenBennetCO,92186819,Mazie Hirono,D,Hawaii,maziehirono
224285242,Michael Bennet,D,Colorado,SenBennetCO,78403308,Johnny Isakson,R,Georgia,SenatorIsakson
224285242,Michael Bennet,D,Colorado,SenBennetCO,76456274,Debbie Stabenow,D,Michigan,SenStabenow
224285242,Michael Bennet,D,Colorado,SenBennetCO,75364211,Pat Roberts,R,Kansas,SenPatRoberts
224285242,Michael Bennet,D,Colorado,SenBennetCO,73303753,Bob Corker,R,Tennessee,SenBobCorker
224285242,Michael Bennet,D,Colorado,SenBennetCO,72198806,Kirsten Gillibrand,D,New York,SenGillibrand
224285242,Michael Bennet,D,Colorado,SenBennetCO,43910797,Sherrod Brown,D,Ohio,SenSherrodBrown
224285242,Michael Bennet,D,Colorado,SenBennetCO,33537967,Amy Klobuchar,D,Minnesota,amyklobuchar
224285242,Michael Bennet,D,Colorado,SenBennetCO,29442313,Bernie Sanders,I,Vermont,SenSanders
224285242,Michael Bennet,D,Colorado,SenBennetCO,29201047,Jeff Merkley,D,Oregon,SenJeffMerkley
224285242,Michael Bennet,D,Colorado,SenBennetCO,21269970,Roy Blunt,R,Missouri,RoyBlunt
224285242,Michael Bennet,D,Colorado,SenBennetCO,21157904,Richard Burr,R,North Carolina,SenatorBurr
224285242,Michael Bennet,D,Colorado,SenBennetCO,19726613,Susan Collins,R,Maine,SenatorCollins
224285242,Michael Bennet,D,Colorado,SenBennetCO,19394188,John McCain,R,Arizona,SenJohnMcCain
224285242,Michael Bennet,D,Colorado,SenBennetCO,18915145,Rob Portman,R,Ohio,senrobportman
224285242,Michael Bennet,D,Colorado,SenBennetCO,18695134,Bob Menendez,D,New Jersey,SenatorMenendez
224285242,Michael Bennet,D,Colorado,SenBennetCO,18632666,Jerry Moran,R,Kansas,JerryMoran
224285242,Michael Bennet,D,Colorado,SenBennetCO,18061669,Lisa Murkowski,R,Alaska,lisamurkowski
224285242,Michael Bennet,D,Colorado,SenBennetCO,17494010,Chuck Schumer,D,New York,SenSchumer
224285242,Michael Bennet,D,Colorado,SenBennetCO,16160352,Claire McCaskill,D,Missouri,clairecmc
224285242,Michael Bennet,D,Colorado,SenBennetCO,16056306,Jeff Flake,R,Arizona,JeffFlake
224285242,Michael Bennet,D,Colorado,SenBennetCO,15745368,Marco Rubio,R,Florida,marcorubio
224285242,Michael Bennet,D,Colorado,SenBennetCO,14845376,Lindsey Graham,R,South Carolina,GrahamBlog
224285242,Michael Bennet,D,Colorado,SenBennetCO,11651202,Steve Daines,R,Montana,SteveDaines
224285242,Michael Bennet,D,Colorado,SenBennetCO,7429102,Mark Warner,D,Virginia,MarkWarner
224285242,Michael Bennet,D,Colorado,SenBennetCO,5558312,John Boozman,R,Arkansas,JohnBoozman
221162525,Pat Toomey,R,Pennsylvania,SenToomey,2964174789,Thom Tillis,R,North Carolina,SenThomTillis
221162525,Pat Toomey,R,Pennsylvania,SenToomey,2962923040,Ben Sasse,R,Nebraska,SenSasse
221162525,Pat Toomey,R,Pennsylvania,SenToomey,2955485182,Mike Rounds,R,South Dakota,SenatorRounds
221162525,Pat Toomey,R,Pennsylvania,SenToomey,2863210809,David Perdue,R,Georgia,sendavidperdue
221162525,Pat Toomey,R,Pennsylvania,SenToomey,2856787757,Joni Ernst,R,Iowa,SenJoniErnst
221162525,Pat Toomey,R,Pennsylvania,SenToomey,1262099252,Brian Schatz,D,Hawaii,SenBrianSchatz
221162525,Pat Toomey,R,Pennsylvania,SenToomey,1249982359,Mitch McConnell,R,Kentucky,SenateMajLdr
221162525,Pat Toomey,R,Pennsylvania,SenToomey,1099199839,Martin Heinrich,D,New Mexico,MartinHeinrich
221162525,Pat Toomey,R,Pennsylvania,SenToomey,1096059529,Jim Risch,R,Idaho,SenatorRisch
221162525,Pat Toomey,R,Pennsylvania,SenToomey,1074518754,Tammy Baldwin,D,Wisconsin,SenatorBaldwin
221162525,Pat Toomey,R,Pennsylvania,SenToomey,1068481578,Angus King,I,Maine,SenAngusKing
221162525,Pat Toomey,R,Pennsylvania,SenToomey,968650362,Tom Cotton,R,Arkansas,SenTomCotton
221162525,Pat Toomey,R,Pennsylvania,SenToomey,600463589,Mike Crapo,R,Idaho,MikeCrapo
221162525,Pat Toomey,R,Pennsylvania,SenToomey,555474658,Thad Cochran,R,Mississippi,SenThadCochran
221162525,Pat Toomey,R,Pennsylvania,SenToomey,486694111,Jack Reed,D,Rhode Island,SenJackReed
221162525,Pat Toomey,R,Pennsylvania,SenToomey,476256944,Dianne Feinstein,D,California,SenFeinstein
221162525,Pat Toomey,R,Pennsylvania,SenToomey,382791093,John Hoeven,R,North Dakota,SenJohnHoeven
221162525,Pat Toomey,R,Pennsylvania,SenToomey,296361085,John Thune,R,South Dakota,SenJohnThune
221162525,Pat Toomey,R,Pennsylvania,SenToomey,293131808,Patty Murray,D,Washington,PattyMurray
221162525,Pat Toomey,R,Pennsylvania,SenToomey,291756142,Mike Enzi,R,Wyoming,SenatorEnzi
221162525,Pat Toomey,R,Pennsylvania,SenToomey,266133081,Dean Heller,R,Nevada,SenDeanHeller
221162525,Pat Toomey,R,Pennsylvania,SenToomey,264219447,Roger Wicker,R,Mississippi,SenatorWicker
221162525,Pat Toomey,R,Pennsylvania,SenToomey,262756641,Orrin Hatch,R,Utah,SenOrrinHatch
221162525,Pat Toomey,R,Pennsylvania,SenToomey,249787913,Tom Carper,D,Delaware,SenatorCarper
221162525,Pat Toomey,R,Pennsylvania,SenToomey,247334603,Dick Durbin,D,Illinois,SenatorDurbin
221162525,Pat Toomey,R,Pennsylvania,SenToomey,242836537,Patrick Leahy,D,Vermont,SenatorLeahy
221162525,Pat Toomey,R,Pennsylvania,SenToomey,242555999,Sheldon Whitehouse,D,Rhode Island,SenWhitehouse
221162525,Pat Toomey,R,Pennsylvania,SenToomey,236511574,Gary Peters,D,Michigan,SenGaryPeters
221162525,Pat Toomey,R,Pennsylvania,SenToomey,235217558,Cory Gardner,R,Colorado,SenCoryGardner
221162525,Pat Toomey,R,Pennsylvania,SenToomey,234374703,Joe Manchin,D,West Virginia,Sen_JoeManchin
221162525,Pat Toomey,R,Pennsylvania,SenToomey,233737858,Ron Johnson,R,Wisconsin,SenRonJohnson
221162525,Pat Toomey,R,Pennsylvania,SenToomey,225921757,James Lankford,R,Oklahoma,SenatorLankford
221162525,Pat Toomey,R,Pennsylvania,SenToomey,224285242,Michael Bennet,D,Colorado,SenBennetCO
221162525,Pat Toomey,R,Pennsylvania,SenToomey,217543151,Tim Scott,R,South Carolina,SenatorTimScott
221162525,Pat Toomey,R,Pennsylvania,SenToomey,216881337,Rand Paul,R,Kentucky,RandPaul
221162525,Pat Toomey,R,Pennsylvania,SenToomey,216503958,Joe Donnelly,D,Indiana,SenDonnelly
221162525,Pat Toomey,R,Pennsylvania,SenToomey,202206694,John Barrasso,R,Wyoming,SenJohnBarrasso
221162525,Pat Toomey,R,Pennsylvania,SenToomey,193794406,Shelley Moore Capito,R,West Virginia,SenCapito
221162525,Pat Toomey,R,Pennsylvania,SenToomey,171598736,Bob Casey,D,Pennsylvania,SenBobCasey
221162525,Pat Toomey,R,Pennsylvania,SenToomey,117501995,Maria Cantwell,D,Washington,SenatorCantwell
221162525,Pat Toomey,R,Pennsylvania,SenToomey,109287731,Jeanne Shaheen,D,New Hampshire,SenatorShaheen
221162525,Pat Toomey,R,Pennsylvania,SenToomey,109071031,Ben Cardin,D,Maryland,SenatorCardin
221162525,Pat Toomey,R,Pennsylvania,SenToomey,92186819,Mazie Hirono,D,Hawaii,maziehirono
221162525,Pat Toomey,R,Pennsylvania,SenToomey,88784440,Mike Lee,R,Utah,SenMikeLee
221162525,Pat Toomey,R,Pennsylvania,SenToomey,78403308,Johnny Isakson,R,Georgia,SenatorIsakson
221162525,Pat Toomey,R,Pennsylvania,SenToomey,76649729,Lamar Alexander,R,Tennessee,SenAlexander
221162525,Pat Toomey,R,Pennsylvania,SenToomey,76456274,Debbie Stabenow,D,Michigan,SenStabenow
221162525,Pat Toomey,R,Pennsylvania,SenToomey,75364211,Pat Roberts,R,Kansas,SenPatRoberts
221162525,Pat Toomey,R,Pennsylvania,SenToomey,73303753,Bob Corker,R,Tennessee,SenBobCorker
221162525,Pat Toomey,R,Pennsylvania,SenToomey,55677432,Bill Cassidy,R,Louisiana,BillCassidy
221162525,Pat Toomey,R,Pennsylvania,SenToomey,43910797,Sherrod Brown,D,Ohio,SenSherrodBrown
221162525,Pat Toomey,R,Pennsylvania,SenToomey,21269970,Roy Blunt,R,Missouri,RoyBlunt
221162525,Pat Toomey,R,Pennsylvania,SenToomey,21157904,Richard Burr,R,North Carolina,SenatorBurr
221162525,Pat Toomey,R,Pennsylvania,SenToomey,20546536,Jim Inhofe,R,Oklahoma,InhofePress
221162525,Pat Toomey,R,Pennsylvania,SenToomey,19726613,Susan Collins,R,Maine,SenatorCollins
221162525,Pat Toomey,R,Pennsylvania,SenToomey,19394188,John McCain,R,Arizona,SenJohnMcCain
221162525,Pat Toomey,R,Pennsylvania,SenToomey,18915145,Rob Portman,R,Ohio,senrobportman
221162525,Pat Toomey,R,Pennsylvania,SenToomey,18695134,Bob Menendez,D,New Jersey,SenatorMenendez
221162525,Pat Toomey,R,Pennsylvania,SenToomey,18632666,Jerry Moran,R,Kansas,JerryMoran
221162525,Pat Toomey,R,Pennsylvania,SenToomey,18137749,Chris Van Hollen,D,Maryland,ChrisVanHollen
221162525,Pat Toomey,R,Pennsylvania,SenToomey,18061669,Lisa Murkowski,R,Alaska,lisamurkowski
221162525,Pat Toomey,R,Pennsylvania,SenToomey,16160352,Claire McCaskill,D,Missouri,clairecmc
221162525,Pat Toomey,R,Pennsylvania,SenToomey,16056306,Jeff Flake,R,Arizona,JeffFlake
221162525,Pat Toomey,R,Pennsylvania,SenToomey,15808765,Cory Booker,D,New Jersey,CoryBooker
221162525,Pat Toomey,R,Pennsylvania,SenToomey,15745368,Marco Rubio,R,Florida,marcorubio
221162525,Pat Toomey,R,Pennsylvania,SenToomey,15324851,Chris Coons,D,Delaware,ChrisCoons
221162525,Pat Toomey,R,Pennsylvania,SenToomey,14845376,Lindsey Graham,R,South Carolina,GrahamBlog
221162525,Pat Toomey,R,Pennsylvania,SenToomey,13218102,John Cornyn,R,Texas,JohnCornyn
221162525,Pat Toomey,R,Pennsylvania,SenToomey,11651202,Steve Daines,R,Montana,SteveDaines
221162525,Pat Toomey,R,Pennsylvania,SenToomey,10615232,Chuck Grassley,R,Iowa,ChuckGrassley
221162525,Pat Toomey,R,Pennsylvania,SenToomey,5558312,John Boozman,R,Arkansas,JohnBoozman
217543151,Tim Scott,R,South Carolina,SenatorTimScott,816683274076614000,John Kennedy,R,Louisiana,SenJohnKennedy
217543151,Tim Scott,R,South Carolina,SenatorTimScott,2964174789,Thom Tillis,R,North Carolina,SenThomTillis
217543151,Tim Scott,R,South Carolina,SenatorTimScott,2962923040,Ben Sasse,R,Nebraska,SenSasse
217543151,Tim Scott,R,South Carolina,SenatorTimScott,2955485182,Mike Rounds,R,South Dakota,SenatorRounds
217543151,Tim Scott,R,South Carolina,SenatorTimScott,2891210047,Dan Sullivan,R,Alaska,SenDanSullivan
217543151,Tim Scott,R,South Carolina,SenatorTimScott,2863210809,David Perdue,R,Georgia,sendavidperdue
217543151,Tim Scott,R,South Carolina,SenatorTimScott,2856787757,Joni Ernst,R,Iowa,SenJoniErnst
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1262099252,Brian Schatz,D,Hawaii,SenBrianSchatz
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1249982359,Mitch McConnell,R,Kentucky,SenateMajLdr
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1099199839,Martin Heinrich,D,New Mexico,MartinHeinrich
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1096059529,Jim Risch,R,Idaho,SenatorRisch
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1074518754,Tammy Baldwin,D,Wisconsin,SenatorBaldwin
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1074480192,Ted Cruz,R,Texas,SenTedCruz
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1071402577,Deb Fischer,R,Nebraska,SenatorFischer
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1068481578,Angus King,I,Maine,SenAngusKing
217543151,Tim Scott,R,South Carolina,SenatorTimScott,1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp
217543151,Tim Scott,R,South Carolina,SenatorTimScott,970207298,Elizabeth Warren,D,Massachusetts,SenWarren
217543151,Tim Scott,R,South Carolina,SenatorTimScott,968650362,Tom Cotton,R,Arkansas,SenTomCotton
217543151,Tim Scott,R,South Carolina,SenatorTimScott,600463589,Mike Crapo,R,Idaho,MikeCrapo
217543151,Tim Scott,R,South Carolina,SenatorTimScott,555474658,Thad Cochran,R,Mississippi,SenThadCochran
217543151,Tim Scott,R,South Carolina,SenatorTimScott,515822213,Jon Tester,D,Montana,SenatorTester
217543151,Tim Scott,R,South Carolina,SenatorTimScott,486694111,Jack Reed,D,Rhode Island,SenJackReed
217543151,Tim Scott,R,South Carolina,SenatorTimScott,476256944,Dianne Feinstein,D,California,SenFeinstein
217543151,Tim Scott,R,South Carolina,SenatorTimScott,382791093,John Hoeven,R,North Dakota,SenJohnHoeven
217543151,Tim Scott,R,South Carolina,SenatorTimScott,296361085,John Thune,R,South Dakota,SenJohnThune
217543151,Tim Scott,R,South Carolina,SenatorTimScott,293131808,Patty Murray,D,Washington,PattyMurray
217543151,Tim Scott,R,South Carolina,SenatorTimScott,291756142,Mike Enzi,R,Wyoming,SenatorEnzi
217543151,Tim Scott,R,South Carolina,SenatorTimScott,278124059,Richard Blumenthal,D,Connecticut,SenBlumenthal
217543151,Tim Scott,R,South Carolina,SenatorTimScott,266133081,Dean Heller,R,Nevada,SenDeanHeller
217543151,Tim Scott,R,South Carolina,SenatorTimScott,264219447,Roger Wicker,R,Mississippi,SenatorWicker
217543151,Tim Scott,R,South Carolina,SenatorTimScott,262756641,Orrin Hatch,R,Utah,SenOrrinHatch
217543151,Tim Scott,R,South Carolina,SenatorTimScott,250188760,Ron Wyden,D,Oregon,RonWyden
217543151,Tim Scott,R,South Carolina,SenatorTimScott,249787913,Tom Carper,D,Delaware,SenatorCarper
217543151,Tim Scott,R,South Carolina,SenatorTimScott,247334603,Dick Durbin,D,Illinois,SenatorDurbin
217543151,Tim Scott,R,South Carolina,SenatorTimScott,242836537,Patrick Leahy,D,Vermont,SenatorLeahy
217543151,Tim Scott,R,South Carolina,SenatorTimScott,242555999,Sheldon Whitehouse,D,Rhode Island,SenWhitehouse
217543151,Tim Scott,R,South Carolina,SenatorTimScott,236511574,Gary Peters,D,Michigan,SenGaryPeters
217543151,Tim Scott,R,South Carolina,SenatorTimScott,235217558,Cory Gardner,R,Colorado,SenCoryGardner
217543151,Tim Scott,R,South Carolina,SenatorTimScott,234374703,Joe Manchin,D,West Virginia,Sen_JoeManchin
217543151,Tim Scott,R,South Carolina,SenatorTimScott,234128524,Todd Young,R,Indiana,SenToddYoung
217543151,Tim Scott,R,South Carolina,SenatorTimScott,233737858,Ron Johnson,R,Wisconsin,SenRonJohnson
217543151,Tim Scott,R,South Carolina,SenatorTimScott,225921757,James Lankford,R,Oklahoma,SenatorLankford
217543151,Tim Scott,R,South Carolina,SenatorTimScott,224285242,Michael Bennet,D,Colorado,SenBennetCO
217543151,Tim Scott,R,South Carolina,SenatorTimScott,221162525,Pat Toomey,R,Pennsylvania,SenToomey
217543151,Tim Scott,R,South Carolina,SenatorTimScott,216881337,Rand Paul,R,Kentucky,RandPaul
217543151,Tim Scott,R,South Carolina,SenatorTimScott,216503958,Joe Donnelly,D,Indiana,SenDonnelly
217543151,Tim Scott,R,South Carolina,SenatorTimScott,202206694,John Barrasso,R,Wyoming,SenJohnBarrasso
217543151,Tim Scott,R,South Carolina,SenatorTimScott,193794406,Shelley Moore Capito,R,West Virginia,SenCapito
217543151,Tim Scott,R,South Carolina,SenatorTimScott,172858784,Tim Kaine,D,Virginia,timkaine
217543151,Tim Scott,R,South Carolina,SenatorTimScott,171598736,Bob Casey,D,Pennsylvania,SenBobCasey
217543151,Tim Scott,R,South Carolina,SenatorTimScott,150078976,Chris Murphy,D,Connecticut,ChrisMurphyCT
217543151,Tim Scott,R,South Carolina,SenatorTimScott,117501995,Maria Cantwell,D,Washington,SenatorCantwell
217543151,Tim Scott,R,South Carolina,SenatorTimScott,109287731,Jeanne Shaheen,D,New Hampshire,SenatorShaheen
217543151,Tim Scott,R,South Carolina,SenatorTimScott,109071031,Ben Cardin,D,Maryland,SenatorCardin
217543151,Tim Scott,R,South Carolina,SenatorTimScott,92186819,Mazie Hirono,D,Hawaii,maziehirono
217543151,Tim Scott,R,South Carolina,SenatorTimScott,88784440,Mike Lee,R,Utah,SenMikeLee
217543151,Tim Scott,R,South Carolina,SenatorTimScott,78403308,Johnny Isakson,R,Georgia,SenatorIsakson
217543151,Tim Scott,R,South Carolina,SenatorTimScott,76649729,Lamar Alexander,R,Tennessee,SenAlexander
217543151,Tim Scott,R,South Carolina,SenatorTimScott,76456274,Debbie Stabenow,D,Michigan,SenStabenow
217543151,Tim Scott,R,South Carolina,SenatorTimScott,75364211,Pat Roberts,R,Kansas,SenPatRoberts
217543151,Tim Scott,R,South Carolina,SenatorTimScott,73303753,Bob Corker,R,Tennessee,SenBobCorker
217543151,Tim Scott,R,South Carolina,SenatorTimScott,72198806,Kirsten Gillibrand,D,New York,SenGillibrand
217543151,Tim Scott,R,South Carolina,SenatorTimScott,60828944,Tom Udall,D,New Mexico,SenatorTomUdall
217543151,Tim Scott,R,South Carolina,SenatorTimScott,55677432,Bill Cassidy,R,Louisiana,BillCassidy
217543151,Tim Scott,R,South Carolina,SenatorTimScott,43910797,Sherrod Brown,D,Ohio,SenSherrodBrown
217543151,Tim Scott,R,South Carolina,SenatorTimScott,33537967,Amy Klobuchar,D,Minnesota,amyklobuchar
217543151,Tim Scott,R,South Carolina,SenatorTimScott,29442313,Bernie Sanders,I,Vermont,SenSanders
217543151,Tim Scott,R,South Carolina,SenatorTimScott,29201047,Jeff Merkley,D,Oregon,SenJeffMerkley
217543151,Tim Scott,R,South Carolina,SenatorTimScott,21406834,Ed Markey,D,Massachusetts,SenMarkey
217543151,Tim Scott,R,South Carolina,SenatorTimScott,21269970,Roy Blunt,R,Missouri,RoyBlunt
217543151,Tim Scott,R,South Carolina,SenatorTimScott,21157904,Richard Burr,R,North Carolina,SenatorBurr
217543151,Tim Scott,R,South Carolina,SenatorTimScott,21111098,Richard Shelby,R,Alabama,SenShelby
217543151,Tim Scott,R,South Carolina,SenatorTimScott,20597460,Bill Nelson,D,Florida,SenBillNelson
217543151,Tim Scott,R,South Carolina,SenatorTimScott,20546536,Jim Inhofe,R,Oklahoma,InhofePress
217543151,Tim Scott,R,South Carolina,SenatorTimScott,19726613,Susan Collins,R,Maine,SenatorCollins
217543151,Tim Scott,R,South Carolina,SenatorTimScott,19394188,John McCain,R,Arizona,SenJohnMcCain
217543151,Tim Scott,R,South Carolina,SenatorTimScott,18915145,Rob Portman,R,Ohio,senrobportman
217543151,Tim Scott,R,South Carolina,SenatorTimScott,18695134,Bob Menendez,D,New Jersey,SenatorMenendez
217543151,Tim Scott,R,South Carolina,SenatorTimScott,18632666,Jerry Moran,R,Kansas,JerryMoran
217543151,Tim Scott,R,South Carolina,SenatorTimScott,18061669,Lisa Murkowski,R,Alaska,lisamurkowski
217543151,Tim Scott,R,South Carolina,SenatorTimScott,17494010,Chuck Schumer,D,New York,SenSchumer
217543151,Tim Scott,R,South Carolina,SenatorTimScott,16160352,Claire McCaskill,D,Missouri,clairecmc
217543151,Tim Scott,R,South Carolina,SenatorTimScott,16056306,Jeff Flake,R,Arizona,JeffFlake
217543151,Tim Scott,R,South Carolina,SenatorTimScott,15808765,Cory Booker,D,New Jersey,CoryBooker
217543151,Tim Scott,R,South Carolina,SenatorTimScott,15745368,Marco Rubio,R,Florida,marcorubio
217543151,Tim Scott,R,South Carolina,SenatorTimScott,15324851,Chris Coons,D,Delaware,ChrisCoons
217543151,Tim Scott,R,South Carolina,SenatorTimScott,14845376,Lindsey Graham,R,South Carolina,GrahamBlog
217543151,Tim Scott,R,South Carolina,SenatorTimScott,13218102,John Cornyn,R,Texas,JohnCornyn
217543151,Tim Scott,R,South Carolina,SenatorTimScott,11651202,Steve Daines,R,Montana,SteveDaines
217543151,Tim Scott,R,South Carolina,SenatorTimScott,10615232,Chuck Grassley,R,Iowa,ChuckGrassley
217543151,Tim Scott,R,South Carolina,SenatorTimScott,7429102,Mark Warner,D,Virginia,MarkWarner
217543151,Tim Scott,R,South Carolina,SenatorTimScott,7334402,Al Franken,D,Minnesota,alfranken
217543151,Tim Scott,R,South Carolina,SenatorTimScott,5558312,John Boozman,R,Arkansas,JohnBoozman
